ID,Center,Resolution,Class,Image_path
1,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=2303, y=9984, w=9984, h=9984).jpg"
2,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=22271, y=9984, w=9984, h=9984).jpg"
3,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=12287, y=29952, w=9984, h=9984).jpg"
4,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=32255, y=0, w=9984, h=9984).jpg"
5,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=2303, y=0, w=9984, h=9984).jpg"
6,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=12287, y=0, w=9984, h=9984).jpg"
7,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=2303, y=19968, w=9984, h=9984).jpg"
8,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=22271, y=19968, w=9984, h=9984).jpg"
9,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=32256, y=19968, w=9984, h=9984).jpg"
10,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=12287, y=19968, w=9984, h=9984).jpg"
11,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=32256, y=9984, w=9984, h=9984).jpg"
12,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=22271, y=29952, w=9984, h=9984).jpg"
13,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=22271, y=0, w=9984, h=9984).jpg"
14,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=32255, y=29952, w=9984, h=9984).jpg"
15,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=2303, y=29952, w=9984, h=9984).jpg"
16,someone,10x,ffpe_micro,"multi_centers/captions/whole_slide/10x/2024-03-08 17.15.36 (1, x=12287, y=9984, w=9984, h=9984).jpg"
